 variables = "X","Y","Z","Cp","Cfx","Cfy","Cfz","Cf","T","u","v","w","yplus"
  0.108399739351972      -3.744030477673360E-003  0.000000000000000E+000
   2.85141389088471     
  0.872761850024891       5.661595916410732E-003  0.000000000000000E+000
  0.300150189682199       5.757571221897933E-003 -1.938291663700833E-004
  0.000000000000000E+000  5.951400388268016E-003   1.00021709649864     
  0.107906459077305      -3.612008498845841E-003  0.000000000000000E+000
   2.84493196905004     
  0.865908887614107       5.888050303986711E-003  0.000000000000000E+000
  0.305113520636496       5.722092087453595E-003 -1.846131039676957E-004
  0.000000000000000E+000  5.906705191421290E-003   1.00021771840096     
  0.107247308403806      -3.436195984574458E-003  0.000000000000000E+000
   2.83624195757769     
  0.858790596690845       6.112150921137999E-003  0.000000000000000E+000
  0.310427340721617       5.685290783480094E-003 -1.761654680966414E-004
  0.000000000000000E+000  5.861456251576735E-003   1.00021845174181     
  0.106562554587515      -3.278835110840115E-003  0.000000000000000E+000
   2.82718737495722     
  0.851402232938537       6.337426796155764E-003  0.000000000000000E+000
  0.317859566320067       5.648424080345604E-003 -1.680692863922363E-004
  0.000000000000000E+000  5.816493366737840E-003   1.00021961586262     
  0.105876119650028      -3.128948528978909E-003  0.000000000000000E+000
   2.81808208369375     
  0.843739242234269       6.559807874772471E-003  0.000000000000000E+000
  0.323186579742696       5.614987665780281E-003 -1.580955996390468E-004
  0.000000000000000E+000  5.773083265419328E-003   1.00022038816886     
  0.105254706075444      -2.947279695822898E-003  0.000000000000000E+000
   2.80981433953804     
  0.835797614343686       6.776554441764220E-003  0.000000000000000E+000
  0.328751823979474       5.588580137468265E-003 -1.491053087004746E-004
  0.000000000000000E+000  5.737685446168740E-003   1.00022117454425     
  0.104764460962293      -2.781524662568113E-003  0.000000000000000E+000
   2.80327652147063     
  0.827574033874230       6.990933322577417E-003  0.000000000000000E+000
  0.337092577244221       5.561684187663695E-003 -1.410930641448186E-004
  0.000000000000000E+000  5.702777251808514E-003   1.00022246131821     
  0.104264397465378      -2.630458030501277E-003  0.000000000000000E+000
   2.79659124058476     
  0.819065622350018       7.200829533666883E-003  0.000000000000000E+000
  0.342852673356219       5.535300796737797E-003 -1.305104608662154E-004
  0.000000000000000E+000  5.665811257604013E-003   1.00022329669590     
  0.103774648757703      -2.435544354507584E-003  0.000000000000000E+000
   2.79002634344860     
  0.810270040767068       7.398615321999188E-003  0.000000000000000E+000
  0.348136462872617       5.516465683937431E-003 -1.200211069717078E-004
  0.000000000000000E+000  5.636486790909139E-003   1.00022403035425     
  0.103426089136749      -2.242310538941624E-003  0.000000000000000E+000
   2.78534680318413     
  0.801185958372473       7.589628713596443E-003  0.000000000000000E+000
  0.355913574048827       5.497538222243877E-003 -1.113946910727870E-004
  0.000000000000000E+000  5.608932913316663E-003   1.00022519693111     
  0.103074821925237      -2.078026690849189E-003  0.000000000000000E+000
   2.78062177321081     
  0.791812627973472       7.772394067772765E-003  0.000000000000000E+000
  0.363085233648007       5.471113434945196E-003 -1.014747177700815E-004
  0.000000000000000E+000  5.572588152715277E-003   1.00022624553159     
  0.102582982000518      -1.889459313107487E-003  0.000000000000000E+000
   2.77398627617883     
  0.782150065254686       7.942422822669317E-003  0.000000000000000E+000
  0.368537501934270       5.443292215488804E-003 -8.981858662349204E-005
  0.000000000000000E+000  5.533110802112296E-003   1.00022699609189     
  0.102064888561127      -1.672808587283685E-003  0.000000000000000E+000
   2.76697620858550     
  0.772199185767239       8.095718475719276E-003  0.000000000000000E+000
  0.374251088886240       5.420288993281185E-003 -7.875508723847719E-005
  0.000000000000000E+000  5.499044080519663E-003   1.00022783866852     
  0.101636466056655      -1.467585083192049E-003  0.000000000000000E+000
   2.76116528877483     
  0.761961923922881       8.235501917519613E-003  0.000000000000000E+000
  0.381521457054532       5.397882145674487E-003 -6.879899954189458E-005
  0.000000000000000E+000  5.466681145216382E-003   1.00022899599402     
  0.101218479799474      -1.279853268014426E-003  0.000000000000000E+000
   2.75548246442543     
  0.751441078648974       8.360036325710233E-003  0.000000000000000E+000
  0.389199623228933       5.372855714078127E-003 -5.853779595766170E-005
  0.000000000000000E+000  5.431393510035788E-003   1.00023029453542     
  0.100750874004076      -1.087804273289490E-003  0.000000000000000E+000
   2.74910854694538     
  0.740640446574066       8.467539394565621E-003  0.000000000000000E+000
  0.395178989014767       5.351820576063994E-003 -4.637021566548981E-005
  0.000000000000000E+000  5.398190791729484E-003   1.00023135367045     
  0.100357650279000      -8.631723409451750E-004  0.000000000000000E+000
   2.74373044777823     
  0.729564815658738       8.549226778783900E-003  0.000000000000000E+000
  0.400670012656747       5.338179692847033E-003 -3.394072952272558E-005
  0.000000000000000E+000  5.372120422369759E-003   1.00023237352411     
  0.100102426014340      -6.320911681720619E-004  0.000000000000000E+000
   2.74022753034134     
  0.718220157151689       8.609815858319162E-003  0.000000000000000E+000
  0.407639767910496       5.325798022767060E-003 -2.300031334072173E-005
  0.000000000000000E+000  5.348798336107782E-003   1.00023369593996     
  9.986982462200361E-002 -4.261889674770338E-004  0.000000000000000E+000
   2.73702575847408     
  0.706613454876314       8.648074977020741E-003  0.000000000000000E+000
  0.414223762115171       5.311412077260117E-003 -1.195716084548723E-005
  0.000000000000000E+000  5.323369238105604E-003   1.00023494689279     
  9.959837073696930E-002 -2.188068491895447E-004  0.000000000000000E+000
   2.73327529760012     
  0.694752788406665       8.662372544331720E-003  0.000000000000000E+000
  0.421049837172404       5.297601319499157E-003 -7.417054234279806E-007
  0.000000000000000E+000  5.298343024922585E-003   1.00023624230365     
  9.933629028581457E-002 -9.245116133853297E-006  0.000000000000000E+000
   2.72963511508124     
  0.682647343539202       8.651157664054129E-003  0.000000000000000E+000
  0.428029988788239       5.286393571514498E-003  1.119407311461678E-005
  0.000000000000000E+000  5.297587644629115E-003   1.00023756839994     
  9.912177114233164E-002  2.129356581139279E-004  0.000000000000000E+000
   2.72663361396752     
  0.670307422204054       8.610315629881678E-003  0.000000000000000E+000
  0.433841473588245       5.280167181555560E-003  2.396949402407445E-005
  0.000000000000000E+000  5.304136675579635E-003   1.00023869780392     
  9.899945963736015E-002  4.502667174340274E-004  0.000000000000000E+000
   2.72488861088980     
  0.657744432187388       8.537819516044324E-003  0.000000000000000E+000
  0.439707944862903       5.278925632495700E-003  3.621613873581551E-005
  0.000000000000000E+000  5.315141771231516E-003   1.00023985872728     
  9.896961774689256E-002  6.789156191000624E-004  0.000000000000000E+000
   2.72440890527483     
  0.644970813927204       8.436245338104848E-003  0.000000000000000E+000
  0.446435734018905       5.278647733389977E-003  4.774364215167840E-005
  0.000000000000000E+000  5.326391375541656E-003   1.00024119318771     
  9.895688215234505E-002  8.952424334397418E-004  0.000000000000000E+000
   2.72415770404996     
  0.632000051176599       8.304733450058579E-003  0.000000000000000E+000
  0.452939961005313       5.277889149738191E-003  5.927157789398779E-005
  0.000000000000000E+000  5.337160727632179E-003   1.00024249980104     
  9.893399427201915E-002  1.111177886301401E-003  0.000000000000000E+000
   2.72375730518557     
  0.618846621299056       8.142643113908310E-003  0.000000000000000E+000
  0.459530119927877       5.277847217600234E-003  7.076226000444499E-005
  0.000000000000000E+000  5.348609477604680E-003   1.00024383216979     
  9.892335873624813E-002  1.326166473235756E-003  0.000000000000000E+000
   2.72351558003734     
  0.605525942452643       7.949576021555563E-003  0.000000000000000E+000
  0.466341250066989       5.278436712370943E-003  8.216515754386479E-005
  0.000000000000000E+000  5.360601869914807E-003   1.00024521920822     
  9.892334010848602E-002  1.539699576469695E-003  0.000000000000000E+000
   2.72340949449942     
  0.592054310759683       7.725396929789890E-003  0.000000000000000E+000
  0.473369780040457       5.278718503315183E-003  9.353975570636248E-005
  0.000000000000000E+000  5.372258259021545E-003   1.00024666217435     
  9.891624050466710E-002  1.752738654306416E-003  0.000000000000000E+000
   2.72319424555978     
  0.578448841139469       7.469587338919363E-003  0.000000000000000E+000
  0.479539015573664       5.280085105075901E-003  1.053870314507408E-004
  0.000000000000000E+000  5.385472136526642E-003   1.00024796224920     
  9.892779470860630E-002  1.973765693969759E-003  0.000000000000000E+000
   2.72322041501888     
  0.564727426131715       7.179798545920949E-003  0.000000000000000E+000
  0.485918127566492       5.285634408421630E-003  1.168307908812990E-004
  0.000000000000000E+000  5.402465199302929E-003   1.00024930803653     
  9.901616552969944E-002  2.186354991359263E-003  0.000000000000000E+000
   2.72428593826420     
  0.550908452145140       6.860707846468249E-003  0.000000000000000E+000
  0.493263963043546       5.295220125335704E-003  1.272865928266976E-004
  0.000000000000000E+000  5.422506718162402E-003   1.00025083137627     
  9.917820683118814E-002  2.380713060037340E-003  0.000000000000000E+000
   2.72633748601757     
  0.537010910895377       6.513416561857800E-003  0.000000000000000E+000
  0.500271028674661       5.307793567502612E-003  1.374405656789326E-004
  0.000000000000000E+000  5.445234133181544E-003   1.00025228461299     
  9.939388735477778E-002  2.569428345813591E-003  0.000000000000000E+000
   2.72909467512461     
  0.523054228165777       6.139328491792367E-003  0.000000000000000E+000
  0.507283058857865       5.324033120792252E-003  1.472618762259150E-004
  0.000000000000000E+000  5.471294997018167E-003   1.00025371254909     
  9.967658454429967E-002  2.751516016123248E-003  0.000000000000000E+000
   2.73274708670964     
  0.509058155752480       5.740143054580419E-003  0.000000000000000E+000
  0.514439713185084       5.344521186989310E-003  1.567192434407309E-004
  0.000000000000000E+000  5.501240430430041E-003   1.00025512574517     
  0.100037481238613       2.926499595297740E-003  0.000000000000000E+000
   2.73744720213764     
  0.495042659692362       5.317842972884984E-003  0.000000000000000E+000
  0.521827570405549       5.369624786416080E-003  1.657769644577510E-004
  0.000000000000000E+000  5.535401750873831E-003   1.00025652573942     
  0.100483443705912       3.093817098076546E-003  0.000000000000000E+000
   2.74328248977307     
  0.481027806142041       4.874676585191666E-003  0.000000000000000E+000
  0.529456814198738       5.398928336037037E-003  1.743740682552629E-004
  0.000000000000000E+000  5.573302404292300E-003   1.00025788678380     
  0.101006691971401       3.252657122856252E-003  0.000000000000000E+000
   2.75013904375548     
  0.467033646316841       4.413134998349662E-003  0.000000000000000E+000
  0.537351722310859       5.429692737219725E-003  1.824010428787720E-004
  0.000000000000000E+000  5.612093780098497E-003   1.00025920011052     
  0.101555320002398       3.402131940887102E-003  0.000000000000000E+000
   2.75729588212607     
  0.453080108148714       3.935745123473622E-003  0.000000000000000E+000
  0.545200356653822       5.457977996831722E-003  1.899099985671761E-004
  0.000000000000000E+000  5.647887995398899E-003   1.00026045508653     
  0.102054247768751       3.543007898114921E-003  0.000000000000000E+000
   2.76371595591969     
  0.439186917314490       3.444124449314979E-003  0.000000000000000E+000
  0.553676784434856       5.480724199496988E-003  1.962503543366925E-004
  0.000000000000000E+000  5.676974553833680E-003   1.00026179301782     
  0.102446974901674       3.662863006781709E-003  0.000000000000000E+000
   2.76864542112549     
  0.425373323286012       2.943537917647252E-003  0.000000000000000E+000
  0.564026722672907       5.495009307519636E-003  2.009660421359659E-004
  0.000000000000000E+000  5.695975349655602E-003   1.00026348603689     
  0.102680461599125       3.753219223950856E-003  0.000000000000000E+000
   2.77139441848792     
  0.411658191042757       2.437221773305309E-003  0.000000000000000E+000
  0.575864189722779       5.499858698802333E-003  2.068477046123947E-004
  0.000000000000000E+000  5.706706403414728E-003   1.00026552533199     
  0.102733224753351       3.864541729166694E-003  0.000000000000000E+000
   2.77165937891567     
  0.398060300010423       1.916233981970908E-003  0.000000000000000E+000
  0.587399489257450       5.496350862940597E-003  2.202605795935466E-004
  0.000000000000000E+000  5.716611442534144E-003   1.00026756156066     
  0.102614635516391       4.116048502583456E-003  0.000000000000000E+000
   2.76948620257024     
  0.384598635456386       1.352902573853140E-003  0.000000000000000E+000
  0.597199987095337       5.483900491181577E-003  2.434347058116382E-004
  0.000000000000000E+000  5.727335196993215E-003   1.00026932381012     
  0.102306199402509       4.548951412980637E-003  0.000000000000000E+000
   2.76455682633395     
  0.371291267288200       7.281164213263902E-004  0.000000000000000E+000
  0.604534988190608       5.467685898349363E-003  2.711377545350280E-004
  0.000000000000000E+000  5.738823652884390E-003   1.00027068992827     
  0.101910364513686       5.061073586055188E-003  0.000000000000000E+000
   2.75828232510038     
  0.358154780898738       4.178473641569574E-005  0.000000000000000E+000
  0.612164664710463       5.456667177986768E-003  2.986957254534450E-004
  0.000000000000000E+000  5.755362903440213E-003   1.00027220938513     
  0.101602782779399       5.566545621718477E-003  0.000000000000000E+000
   2.75310307808695     
  0.345204555188213      -6.996594131643285E-004  0.000000000000000E+000
  0.619272404667981       5.454009865579195E-003  3.268610376828909E-004
  0.000000000000000E+000  5.780870903262086E-003   1.00027368733528     
  0.101440041057647       6.081837953679038E-003  0.000000000000000E+000
   2.74977164851988     
  0.332455505085775      -1.498146808410845E-003  0.000000000000000E+000
  0.624963942139402       5.459463093516919E-003  3.541487173908204E-004
  0.000000000000000E+000  5.813611810907740E-003   1.00027495231005     
  0.101418549471277       6.579131132664590E-003  0.000000000000000E+000
   2.74823702085748     
  0.319920537181743      -2.339667901782980E-003  0.000000000000000E+000
  0.632063303072982       5.470282505682417E-003  3.780246578714075E-004
  0.000000000000000E+000  5.848307163553825E-003   1.00027661813712     
  0.101492756589889       7.012649139337467E-003  0.000000000000000E+000
   2.74791641918456     
  0.307611656831778      -3.214917519367286E-003  0.000000000000000E+000
  0.639589712200632       5.484087565872908E-003  3.998537005885974E-004
  0.000000000000000E+000  5.883941266461505E-003   1.00027844983819     
  0.101616632109754       7.406972273054558E-003  0.000000000000000E+000
   2.74817666229674     
  0.295539909591286      -4.117285986877651E-003  0.000000000000000E+000
  0.647225044295055       5.500787463743866E-003  4.201906058983856E-004
  0.000000000000000E+000  5.920978069642252E-003   1.00028035993004     
  0.101785893690689       7.772111051986911E-003  0.000000000000000E+000
   2.74892893765891     
  0.283715218424319      -5.040365564571752E-003  0.000000000000000E+000
  0.655439159842444       5.519399461867695E-003  4.389842865237763E-004
  0.000000000000000E+000  5.958383748391471E-003   1.00028241966649     
  0.101981451862936       8.107706265559771E-003  0.000000000000000E+000
   2.74990137947552     
  0.272146384621058      -5.978022424434283E-003  0.000000000000000E+000
  0.663441425831934       5.538952597181936E-003  4.572249368220549E-004
  0.000000000000000E+000  5.996177534003991E-003   1.00028441173050     
  0.102182702316973       8.431411034416159E-003  0.000000000000000E+000
   2.75079767328480     
  0.260841459952367      -6.928699530984975E-003  0.000000000000000E+000
  0.670986655915385       5.560162570201086E-003  4.742001098123563E-004
  0.000000000000000E+000  6.034362680013443E-003   1.00028619905014     
  0.102403903705984       8.729127750157335E-003  0.000000000000000E+000
   2.75180510774710     
  0.249806769810523      -7.883567295849768E-003  0.000000000000000E+000
  0.679248039074537       5.583246188311433E-003  4.879524421739848E-004
  0.000000000000000E+000  6.071198630485418E-003   1.00028785455825     
  0.102655087399216       8.966420085323633E-003  0.000000000000000E+000
   2.75309828861017     
  0.239047492115207      -8.833844321215513E-003  0.000000000000000E+000
  0.687916342079916       5.607197865051635E-003  4.991497220574389E-004
  0.000000000000000E+000  6.106347587109074E-003   1.00028939587234     
  0.102915210308542       9.156063549567665E-003  0.000000000000000E+000
   2.75437370552592     
  0.228568063927081      -9.774779615069130E-003  0.000000000000000E+000
  0.696731258060254       5.631236650076526E-003  5.086774438107164E-004
  0.000000000000000E+000  6.139914093887242E-003   1.00029078603280     
  0.103165776781098       9.313712953609582E-003  0.000000000000000E+000
   2.75534651225003     
  0.218371927887734      -1.070216068614966E-002  0.000000000000000E+000
  0.705470292763266       5.655519473151516E-003  5.168889100390228E-004
  0.000000000000000E+000  6.172408383190538E-003   1.00029203501171     
  0.103407780644366       9.445549788804306E-003  0.000000000000000E+000
   2.75601218088144     
  0.208461650332017      -1.161318441176501E-002  0.000000000000000E+000
  0.714441737118023       5.679307483145106E-003  5.226617231430892E-004
  0.000000000000000E+000  6.201969206288196E-003   1.00029328331860     
  0.103630421808725       9.532210667417031E-003  0.000000000000000E+000
   2.75624264892481     
  0.198838436947398      -1.250075963881363E-002  0.000000000000000E+000
  0.724115232123722       5.700746699310625E-003  5.253088752778983E-004
  0.000000000000000E+000  6.226055574588523E-003   1.00029458939119     
  0.103801736468646       9.561514919652677E-003  0.000000000000000E+000
   2.75562735966409     
  0.189502895766597      -1.336127223884795E-002  0.000000000000000E+000
  0.733745917290889       5.719919976261808E-003  5.260258006634307E-004
  0.000000000000000E+000  6.245945776925239E-003   1.00029583261458     
  0.103917723474234       9.554001603943651E-003  0.000000000000000E+000
   2.75406467337088     
  0.180454910724205      -1.419260156117742E-002  0.000000000000000E+000
